1week,2weeks,3weeks,4weeks,5weeks,6weeks,7weeks,8weeks,y,t,a,MARK
0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0,5,29
0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.8,0,3,24
0.9,0.9,0.8,0.7,0.6,0.5,0.4,0.2,0.8,0,3,24
0.9,0.9,0.9,0.8,0.7,0.6,0.5,0.2,0.8,0,3,24
0.9,0.9,0.9,0.9,0.8,0.7,0.6,0.2,0.8,0,2,22
0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.2,0.8,0,2,22
0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.2,0.8,0,1,20
0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0,2,22
0.9,0.8,0.8,0.8,0.8,0.8,0.7,0.2,0.8,0,2,22
0.9,0.8,0.8,0.8,0.8,0.7,0.6,0.2,0.8,0,3,24
0.9,0.8,0.8,0.8,0.7,0.6,0.5,0.2,0.8,0,3,24
0.8,0.8,0.8,0.8,0.8,0.7,0.6,0.2,0.8,0,3,24
0.8,0.8,0.8,0.8,0.7,0.6,0.5,0.2,0.8,0,2,22
1,1,1,1,1,1,1,0.2,0.8,7,1,13
1,1,1,1,1,1,0.2,0.2,0.8,6,1,14
1,1,1,1,1,0.2,0.2,0.2,0.8,5,2,17
1,1,1,1,0.2,0.2,0.2,0.2,0.8,4,2,18
1,1,1,0.2,0.2,0.2,0.2,0.2,0.8,3,3,21
1,1,0.2,0.2,0.2,0.2,0.2,0.2,0.8,2,4,24
1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,1,5,27
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0,5,28
1,1,1,1,1,1,0.6,0.2,0.8,6,1,14
1,1,1,1,1,0.6,0.2,0.2,0.8,5,1,15
1,1,1,1,0.6,0.2,0.2,0.2,0.8,4,2,18
1,1,1,0.6,0.2,0.2,0.2,0.2,0.8,3,3,21
1,1,0.6,0.2,0.2,0.2,0.2,0.2,0.8,2,3,22
1,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.8,1,4,25
0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0,5,28
0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.2,0.8,6,3,18
1,1,0.8,0.8,0.8,0.6,0.2,0.2,0.8,5,2,17
0.8,0.8,0.8,0.8,0.6,0.2,0.2,0.2,0.8,4,2,18
1,0.8,0.8,0.6,0.2,0.2,0.2,0.2,0.8,3,3,21
1,0.8,0.6,0.2,0.2,0.2,0.2,0.2,0.8,2,3,22
0.8,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.8,1,4,25
0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0,5,28
1,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.7,0,3,23
0.9,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.7,0,3,23
0.9,0.8,0.7,0.6,0.5,0.5,0.5,0.3,0.7,0,2,21
0.9,0.8,0.7,0.6,0.6,0.6,0.6,0.3,0.7,0,2,21
0.9,0.8,0.7,0.7,0.7,0.6,0.6,0.3,0.7,0,2,21
0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.3,0.7,0,1,19
0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.3,0.7,0,1,19
0.9,0.9,0.8,0.8,0.7,0.6,0.5,0.3,0.7,0,3,23
0.9,0.9,0.8,0.8,0.7,0.7,0.3,0.3,0.7,0,2,21
0.9,0.9,0.9,0.9,0.8,0.7,0.6,0.3,0.7,0,2,21
0.9,0.9,0.9,0.9,0.9,0.8,0.7,0.3,0.7,0,1,19
0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.3,0.7,0,1,19
1,1,1,1,1,1,1,0.3,0.7,7,1,12
1,1,1,1,1,1,0.3,0.3,0.7,6,1,13
1,1,1,1,1,0.3,0.3,0.3,0.7,5,2,16
1,1,1,1,0.3,0.3,0.3,0.3,0.7,4,2,17
1,1,1,0.3,0.3,0.3,0.3,0.3,0.7,3,3,20
1,1,0.3,0.3,0.3,0.3,0.3,0.3,0.7,2,4,23
1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7,1,4,24
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7,0,5,27
1,1,1,1,1,1,0.6,0.3,0.7,6,1,13
1,1,1,1,1,0.6,0.3,0.3,0.7,5,2,16
1,1,1,1,0.6,0.3,0.3,0.3,0.7,4,2,17
1,1,1,0.6,0.3,0.3,0.3,0.3,0.7,3,3,20
1,1,0.6,0.3,0.3,0.3,0.3,0.3,0.7,2,4,23
1,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.7,1,5,26
0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7,0,5,27
1,1,1,1,1,0.8,0.6,0.3,0.7,6,1,13
1,1,1,1,0.8,0.6,0.3,0.3,0.7,5,2,16
1,1,1,0.8,0.6,0.3,0.3,0.3,0.7,4,2,17
0.8,0.8,0.6,0.6,0.3,0.3,0.3,0.3,0.7,3,3,20
0.8,0.8,0.6,0.3,0.3,0.3,0.3,0.3,0.7,2,3,21
0.8,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.7,1,4,24
0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7,0,5,27
1,1,0.9,0.8,0.7,0.6,0.5,0.4,0.6,0,2,20
1,0.9,0.8,0.7,0.6,0.5,0.4,0.4,0.6,0,3,22
0.9,0.9,0.8,0.7,0.6,0.5,0.4,0.4,0.6,0,3,22
0.9,0.9,0.9,0.8,0.7,0.6,0.5,0.4,0.6,0,3,22
0.9,0.9,0.9,0.9,0.8,0.7,0.6,0.4,0.6,0,2,20
0.9,0.8,0.7,0.6,0.4,0.4,0.4,0.4,0.6,0,4,24
0.9,0.8,0.7,0.4,0.4,0.4,0.4,0.4,0.6,0,4,24
0.9,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0,4,24
0.9,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0,5,26
0.9,0.9,0.8,0.8,0.7,0.6,0.5,0.4,0.6,0,3,22
1,1,1,1,1,1,1,0.4,0.6,7,1,11
1,1,1,1,1,1,0.4,0.4,0.6,6,1,12
1,1,1,1,1,0.4,0.4,0.4,0.6,5,2,15
1,1,1,1,0.4,0.4,0.4,0.4,0.6,4,2,16
1,1,1,0.4,0.4,0.4,0.4,0.4,0.6,3,3,19
1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.6,2,4,22
1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,1,5,25
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0,5,26
1,1,1,1,1,1,0.7,0.4,0.6,6,1,12
1,1,1,1,1,0.7,0.4,0.4,0.6,5,2,15
1,1,1,1,0.7,0.4,0.4,0.4,0.6,4,2,16
1,1,1,0.7,0.4,0.4,0.4,0.4,0.6,3,3,19
1,1,0.7,0.4,0.4,0.4,0.4,0.4,0.6,2,3,20
1,0.7,0.4,0.4,0.4,0.4,0.4,0.4,0.6,1,4,23
0.7,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0,5,26
1,1,1,1,1,0.8,0.6,0.4,0.6,6,1,12
1,1,0.8,0.8,0.6,0.6,0.4,0.4,0.6,5,2,15
0.8,0.8,0.6,0.6,0.6,0.4,0.4,0.4,0.6,4,3,18
0.8,0.8,0.8,0.6,0.4,0.4,0.4,0.4,0.6,3,3,19
0.8,0.8,0.6,0.4,0.4,0.4,0.4,0.4,0.6,2,4,22
0.8,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.6,1,4,23
0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0,5,26
1,1,1,0.9,0.8,0.7,0.6,0.5,0.5,4,2,15
1,1,0.9,0.8,0.7,0.6,0.5,0.5,0.5,3,2,16
1,0.9,0.8,0.7,0.6,0.5,0.5,0.5,0.5,2,3,19
0.9,0.8,0.7,0.6,0.5,0.5,0.5,0.5,0.5,1,3,20
0.9,0.9,0.9,0.9,0.8,0.7,0.6,0.5,0.5,0,2,19
0.9,0.9,0.9,0.8,0.7,0.6,0.5,0.5,0.5,0,2,19
0.9,0.9,0.8,0.7,0.6,0.5,0.5,0.5,0.5,0,3,21
1,1,0.9,0.8,0.7,0.6,0.5,0.5,0.5,3,2,16
1,0.9,0.8,0.7,0.6,0.5,0.5,0.5,0.5,2,3,19
0.9,0.9,0.8,0.8,0.7,0.7,0.6,0.5,0.5,0,3,21
0.9,0.9,0.9,0.8,0.8,0.8,0.6,0.5,0.5,0,3,21
0.9,0.9,0.8,0.8,0.7,0.7,0.6,0.5,0.5,0,3,21
1,1,1,1,1,1,1,0.5,0.5,7,1,10
1,1,1,1,1,1,0.5,0.5,0.5,6,1,11
1,1,1,1,1,0.5,0.5,0.5,0.5,5,2,14
1,1,1,1,0.5,0.5,0.5,0.5,0.5,4,3,17
1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,3,3,18
1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,4,21
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,5,24
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,5,25
1,1,1,1,1,1,0.8,0.5,0.5,6,1,11
1,1,1,1,1,0.8,0.5,0.5,0.5,5,2,14
1,1,1,1,0.8,0.5,0.5,0.5,0.5,4,2,15
1,1,1,0.8,0.5,0.5,0.5,0.5,0.5,3,3,18
1,1,0.8,0.5,0.5,0.5,0.5,0.5,0.5,2,3,19
1,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,4,22
0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,5,25
1,1,1,1,0.9,0.9,0.7,0.5,0.5,6,1,11
1,1,0.9,0.9,0.9,0.7,0.5,0.5,0.5,5,2,14
0.9,0.9,0.7,0.7,0.7,0.5,0.5,0.5,0.5,4,3,17
0.9,0.9,0.7,0.7,0.5,0.5,0.5,0.5,0.5,3,3,18
0.9,0.9,0.7,0.5,0.5,0.5,0.5,0.5,0.5,2,4,21
0.9,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,4,22
0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,5,25
1,1,1,1,0.9,0.8,0.7,0.6,0.4,4,2,14
1,1,1,0.9,0.8,0.7,0.6,0.6,0.4,3,2,15
1,1,0.9,0.8,0.7,0.6,0.6,0.6,0.4,2,3,18
1,0.9,0.8,0.7,0.6,0.6,0.6,0.6,0.4,1,3,19
0.9,0.8,0.7,0.6,0.6,0.6,0.6,0.6,0.4,0,3,20
0.9,0.8,0.7,0.6,0.6,0.6,0.6,0.6,0.4,0,4,22
0.9,0.9,0.8,0.8,0.7,0.7,0.6,0.6,0.4,0,3,20
0.9,0.9,0.9,0.8,0.8,0.7,0.7,0.6,0.4,0,3,20
0.9,0.9,0.9,0.9,0.9,0.8,0.7,0.6,0.4,0,2,18
0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.4,0,3,20
0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.6,0.4,0,3,20
1,1,1,1,1,1,1,0.6,0.4,7,1,9
1,1,1,1,1,1,0.6,0.6,0.4,6,1,10
1,1,1,1,1,0.6,0.6,0.6,0.4,5,2,13
1,1,1,1,0.6,0.6,0.6,0.6,0.4,4,2,14
1,1,1,0.6,0.6,0.6,0.6,0.6,0.4,3,3,17
1,1,0.6,0.6,0.6,0.6,0.6,0.6,0.4,2,4,20
1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,1,4,21
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0,5,24
1,1,1,1,1,1,0.8,0.6,0.4,6,1,10
1,1,1,1,1,0.8,0.6,0.6,0.4,5,1,11
1,1,1,1,0.8,0.8,0.6,0.6,0.4,4,2,14
1,1,1,0.8,0.8,0.8,0.6,0.6,0.4,3,3,17
1,1,0.8,0.8,0.8,0.6,0.6,0.6,0.4,2,3,18
1,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.4,1,4,21
0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.4,0,4,22
1,0.85,0.85,0.85,0.85,0.7,0.7,0.6,0.4,6,3,14
1,1,1,0.85,0.85,0.7,0.6,0.6,0.4,5,2,13
0.85,0.85,0.7,0.7,0.7,0.7,0.6,0.6,0.4,4,3,16
1,0.85,0.85,0.7,0.7,0.7,0.6,0.6,0.4,3,3,17
0.85,0.85,0.7,0.7,0.7,0.6,0.6,0.6,0.4,2,3,18
0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0,5,24
1,1,1,1,0.9,0.8,0.7,0.7,0.3,4,2,13
1,1,1,0.9,0.8,0.7,0.7,0.7,0.3,3,2,14
1,1,0.9,0.8,0.7,0.7,0.7,0.7,0.3,2,3,17
1,0.9,0.8,0.7,0.7,0.7,0.7,0.7,0.3,1,3,18
0.9,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.3,0,3,19
0.9,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.3,0,4,21
0.9,0.9,0.8,0.8,0.7,0.7,0.7,0.7,0.3,0,3,19
0.9,0.9,0.9,0.8,0.8,0.7,0.7,0.7,0.3,0,3,19
0.9,0.9,0.9,0.9,0.8,0.7,0.7,0.7,0.3,0,2,17
0.9,0.9,0.9,0.9,0.9,0.8,0.7,0.7,0.3,0,2,17
0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.3,0,3,19
1,1,1,1,1,1,1,0.7,0.3,7,1,8
1,1,1,1,1,1,0.7,0.7,0.3,6,1,9
1,1,1,1,1,0.7,0.7,0.7,0.3,5,2,12
1,1,1,1,0.7,0.7,0.7,0.7,0.3,4,2,13
1,1,1,0.7,0.7,0.7,0.7,0.7,0.3,3,3,16
1,1,0.7,0.7,0.7,0.7,0.7,0.7,0.3,2,4,19
1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.3,1,4,20
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.3,0,5,23
1,1,1,1,1,1,0.8,0.7,0.3,6,1,9
1,1,1,1,1,0.8,0.7,0.7,0.3,5,1,10
1,1,1,1,0.8,0.8,0.7,0.7,0.3,4,2,13
1,1,1,0.8,0.8,0.8,0.7,0.7,0.3,3,3,16
1,1,0.8,0.8,0.8,0.7,0.7,0.7,0.3,2,3,17
1,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.3,1,4,20
0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.3,0,4,21
1,0.85,0.85,0.85,0.7,0.7,0.7,0.7,0.3,6,3,13
1,1,0.85,0.85,0.85,0.7,0.7,0.7,0.3,5,2,12
0.85,0.85,0.7,0.7,0.7,0.7,0.7,0.7,0.3,4,3,15
1,0.85,0.85,0.7,0.7,0.7,0.7,0.7,0.3,3,3,16
0.85,0.85,0.7,0.7,0.7,0.7,0.7,0.7,0.3,2,3,17
0.85,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.3,1,4,20
1,1,1,1,0.9,0.8,0.8,0.8,0.2,4,2,12
1,1,1,0.9,0.8,0.8,0.8,0.8,0.2,3,2,13
1,1,0.9,0.8,0.8,0.8,0.8,0.8,0.2,2,3,16
1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.2,1,3,17
0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0,3,18
0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0,3,18
0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.2,0,3,18
0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.2,0,2,16
0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.2,0,2,16
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0,3,18
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0,3,18
1,1,1,1,1,1,1,0.8,0.2,7,1,7
1,1,1,1,1,1,0.8,0.8,0.2,6,1,8
1,1,1,1,1,0.8,0.8,0.8,0.2,5,2,11
1,1,1,1,0.8,0.8,0.8,0.8,0.2,4,2,12
1,1,1,0.8,0.8,0.8,0.8,0.8,0.2,3,3,15
1,1,0.8,0.8,0.8,0.8,0.8,0.8,0.2,2,4,18
1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,1,4,19
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0,5,22
1,0.85,0.85,0.85,0.8,0.8,0.8,0.8,0.2,6,3,12
1,1,0.85,0.85,0.85,0.8,0.8,0.8,0.2,5,2,11
0.85,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.2,4,3,14
1,0.85,0.85,0.8,0.8,0.8,0.8,0.8,0.2,3,3,15
0.85,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.2,2,3,16
0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,1,4,19
1,1,1,1,1,1,1,0.9,0.1,7,1,6
1,1,1,1,1,1,0.9,0.9,0.1,6,1,7
1,1,1,1,1,0.9,0.9,0.9,0.1,5,2,10
1,1,1,1,0.9,0.9,0.9,0.9,0.1,4,2,11
1,1,1,0.9,0.9,0.9,0.9,0.9,0.1,3,3,14
1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.1,2,4,17
1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.1,1,4,18
0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.1,0,5,21
1,0.95,0.95,0.95,0.9,0.9,0.9,0.9,0.1,6,3,11
1,1,0.95,0.95,0.95,0.9,0.9,0.9,0.1,5,2,10
0.95,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.1,4,3,13
1,0.95,0.95,0.9,0.9,0.9,0.9,0.9,0.1,3,3,14
0.95,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.1,2,3,15
0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.1,1,4,18
